Date,Open,High,Low,Close,Adj Close,Volume
2019-07-16,1.730000,1.770000,1.440000,1.550000,1.550000,41046000
2019-07-17,1.580000,1.580000,1.350000,1.390000,1.390000,14540000
2019-07-18,1.390000,1.470000,1.300000,1.380000,1.380000,9460000
2019-07-19,1.380000,1.440000,1.350000,1.400000,1.400000,2690000
2019-07-22,1.320000,1.370000,1.320000,1.330000,1.330000,374000
2019-07-23,1.330000,1.330000,1.280000,1.310000,1.310000,5460000
2019-07-24,1.310000,1.310000,1.250000,1.270000,1.270000,1776000
2019-07-25,1.250000,1.320000,1.250000,1.300000,1.300000,1816000
2019-07-26,1.280000,1.310000,1.240000,1.250000,1.250000,3086000
2019-07-29,1.250000,1.260000,1.130000,1.200000,1.200000,1798000
2019-07-30,1.160000,1.260000,1.120000,1.230000,1.230000,4558000
2019-07-31,1.230000,1.440000,1.210000,1.380000,1.380000,2922000
2019-08-01,1.320000,1.400000,1.310000,1.360000,1.360000,2786000
2019-08-02,1.320000,1.340000,1.240000,1.330000,1.330000,2390000
2019-08-05,1.330000,1.370000,1.290000,1.310000,1.310000,1546000
2019-08-06,1.220000,1.340000,1.220000,1.320000,1.320000,1220000
2019-08-07,1.320000,1.320000,1.280000,1.280000,1.280000,964000
2019-08-08,1.280000,1.580000,1.280000,1.560000,1.560000,3138000
2019-08-09,1.560000,1.700000,1.480000,1.650000,1.650000,2940000
2019-08-12,1.580000,1.920000,1.580000,1.900000,1.900000,5110000
2019-08-13,1.860000,1.970000,1.760000,1.770000,1.770000,4022000
2019-08-14,1.820000,2.280000,1.780000,1.900000,1.900000,8397000
2019-08-15,1.820000,2.200000,1.750000,2.040000,2.040000,5826000
2019-08-16,2.080000,2.590000,2.080000,2.580000,2.580000,11484000
2019-08-19,2.650000,3.290000,2.600000,3.200000,3.200000,13595700
2019-08-20,3.250000,3.450000,2.760000,2.900000,2.900000,9654500
2019-08-21,3.000000,3.320000,2.860000,3.270000,3.270000,6140000
2019-08-22,3.570000,3.580000,3.160000,3.570000,3.570000,71213200
2019-08-23,3.560000,3.710000,0.920000,1.070000,1.070000,143205000
2019-08-26,1.000000,1.130000,0.900000,1.040000,1.040000,19597700
2019-08-27,1.050000,1.090000,1.000000,1.000000,1.000000,6502000
2019-08-28,1.000000,1.000000,0.850000,0.860000,0.860000,12474000
2019-08-29,0.850000,0.950000,0.800000,0.900000,0.900000,17496000
2019-08-30,0.900000,0.920000,0.800000,0.810000,0.810000,5040000
2019-09-02,0.740000,0.780000,0.640000,0.660000,0.660000,12432000
2019-09-03,0.630000,0.840000,0.630000,0.820000,0.820000,18392000
2019-09-04,0.810000,0.920000,0.750000,0.770000,0.770000,21456000
2019-09-05,0.770000,0.850000,0.770000,0.790000,0.790000,9178000
2019-09-06,0.780000,0.800000,0.750000,0.760000,0.760000,3960000
2019-09-09,0.750000,0.750000,0.700000,0.710000,0.710000,4084000
2019-09-10,0.750000,0.830000,0.670000,0.770000,0.770000,15172000
2019-09-11,0.780000,0.860000,0.730000,0.760000,0.760000,8096000
2019-09-12,0.780000,0.800000,0.750000,0.770000,0.770000,3374000
2019-09-13,0.760000,0.820000,0.760000,0.780000,0.780000,3780000
2019-09-16,0.780000,0.790000,0.730000,0.770000,0.770000,4152000
2019-09-17,0.760000,0.890000,0.760000,0.810000,0.810000,14942000
2019-09-18,0.810000,0.850000,0.800000,0.820000,0.820000,3926000
2019-09-19,0.820000,0.820000,0.760000,0.790000,0.790000,2958000
2019-09-20,0.770000,0.770000,0.750000,0.760000,0.760000,2268000
2019-09-23,0.760000,0.760000,0.720000,0.730000,0.730000,1852000
2019-09-24,0.730000,0.780000,0.720000,0.740000,0.740000,2260000
2019-09-25,0.730000,0.730000,0.680000,0.680000,0.680000,3052000
2019-09-26,0.690000,0.710000,0.660000,0.670000,0.670000,1502000
2019-09-27,0.670000,0.700000,0.650000,0.650000,0.650000,1280000
2019-09-30,0.640000,0.660000,0.640000,0.640000,0.640000,1284000
2019-10-02,0.650000,0.720000,0.620000,0.680000,0.680000,2534000
2019-10-03,0.650000,0.690000,0.650000,0.660000,0.660000,552000
2019-10-04,0.660000,0.680000,0.630000,0.650000,0.650000,1090000
2019-10-08,0.650000,0.660000,0.630000,0.640000,0.640000,872000
2019-10-09,0.620000,0.630000,0.550000,0.580000,0.580000,2348000
2019-10-10,0.550000,0.670000,0.550000,0.570000,0.570000,4394000
2019-10-11,0.620000,0.620000,0.570000,0.590000,0.590000,966000
2019-10-14,0.590000,0.590000,0.540000,0.560000,0.560000,2334000
2019-10-15,0.550000,0.550000,0.540000,0.550000,0.550000,476000
2019-10-16,0.550000,0.550000,0.530000,0.540000,0.540000,1042000
2019-10-17,0.530000,0.540000,0.500000,0.510000,0.510000,1030000
2019-10-18,0.500000,0.520000,0.480000,0.500000,0.500000,2450000
2019-10-21,0.485000,0.500000,0.470000,0.495000,0.495000,1020000
2019-10-22,0.480000,0.480000,0.440000,0.465000,0.465000,1628000
2019-10-23,0.465000,0.495000,0.465000,0.475000,0.475000,598000
2019-10-24,0.475000,0.475000,0.440000,0.445000,0.445000,1330000
2019-10-25,0.445000,0.470000,0.410000,0.410000,0.410000,1372000
2019-10-28,0.420000,0.910000,0.410000,0.910000,0.910000,62366000
2019-10-29,0.950000,1.010000,0.460000,0.590000,0.590000,55530000
2019-10-30,0.600000,0.650000,0.540000,0.570000,0.570000,7890000
2019-10-31,0.570000,0.570000,0.510000,0.520000,0.520000,3042000
2019-11-01,0.520000,0.620000,0.500000,0.530000,0.530000,8780000
2019-11-04,0.530000,0.550000,0.530000,0.530000,0.530000,2396000
2019-11-05,0.530000,0.540000,0.510000,0.510000,0.510000,1788000
2019-11-06,0.510000,0.560000,0.510000,0.520000,0.520000,3240000
2019-11-07,0.510000,0.580000,0.500000,0.540000,0.540000,4910000
2019-11-08,0.530000,0.540000,0.520000,0.520000,0.520000,1748000
2019-11-11,0.520000,0.750000,0.520000,0.720000,0.720000,28954000
2019-11-12,0.690000,0.740000,0.600000,0.620000,0.620000,10904000
2019-11-13,0.620000,0.670000,0.600000,0.630000,0.630000,4062000
2019-11-14,0.620000,0.640000,0.590000,0.610000,0.610000,2132000
2019-11-15,0.610000,0.640000,0.600000,0.610000,0.610000,1190000
2019-11-18,0.580000,0.610000,0.580000,0.610000,0.610000,484000
2019-11-19,0.570000,0.620000,0.570000,0.590000,0.590000,1916000
2019-11-20,0.600000,0.620000,0.600000,0.610000,0.610000,1414000
2019-11-21,0.590000,0.600000,0.570000,0.600000,0.600000,1274000
2019-11-22,0.580000,0.600000,0.520000,0.560000,0.560000,4606000
2019-11-25,0.540000,0.550000,0.520000,0.530000,0.530000,2312000
2019-11-26,0.540000,0.550000,0.520000,0.540000,0.540000,1220000
2019-11-27,0.520000,0.530000,0.500000,0.500000,0.500000,2298000
2019-11-28,0.500000,0.520000,0.480000,0.490000,0.490000,3654000
2019-11-29,0.480000,0.500000,0.470000,0.490000,0.490000,1508000
2019-12-02,0.480000,0.570000,0.470000,0.520000,0.520000,2708000
2019-12-03,0.500000,0.510000,0.495000,0.500000,0.500000,730000
2019-12-04,0.495000,0.495000,0.485000,0.490000,0.490000,550000
2019-12-05,0.485000,0.550000,0.485000,0.520000,0.520000,3586000
2019-12-06,0.520000,0.540000,0.510000,0.520000,0.520000,794000
2019-12-09,0.510000,0.520000,0.500000,0.520000,0.520000,510000
2019-12-10,0.500000,0.530000,0.500000,0.520000,0.520000,588000
2019-12-11,0.510000,0.510000,0.495000,0.510000,0.510000,640000
2019-12-12,0.510000,0.510000,0.485000,0.490000,0.490000,658000
2019-12-13,0.490000,0.500000,0.485000,0.500000,0.500000,468000
2019-12-16,0.495000,0.520000,0.485000,0.490000,0.490000,794000
2019-12-17,0.490000,0.495000,0.485000,0.490000,0.490000,480000
2019-12-18,0.480000,0.490000,0.480000,0.490000,0.490000,144000
2019-12-19,0.470000,0.490000,0.470000,0.490000,0.490000,376000
2019-12-20,0.485000,0.490000,0.480000,0.490000,0.490000,62000
2019-12-23,0.475000,0.485000,0.465000,0.485000,0.485000,530000
2019-12-24,0.470000,0.485000,0.470000,0.485000,0.485000,76000
2019-12-27,0.485000,0.485000,0.485000,0.485000,0.485000,0
2019-12-30,0.465000,0.475000,0.460000,0.475000,0.475000,72000
2019-12-31,0.470000,0.480000,0.465000,0.480000,0.480000,84000
2020-01-02,0.475000,0.475000,0.450000,0.460000,0.460000,500000
2020-01-03,0.460000,0.470000,0.460000,0.465000,0.465000,520000
2020-01-06,0.465000,0.465000,0.440000,0.460000,0.460000,588000
2020-01-07,0.455000,0.490000,0.450000,0.460000,0.460000,2188000
2020-01-08,0.450000,0.455000,0.450000,0.450000,0.450000,334000
2020-01-09,0.450000,0.460000,0.450000,0.460000,0.460000,12000
2020-01-10,0.440000,0.460000,0.440000,0.455000,0.455000,110000
2020-01-13,0.430000,0.455000,0.430000,0.450000,0.450000,414000
2020-01-14,0.470000,0.475000,0.440000,0.445000,0.445000,174000
2020-01-15,0.470000,0.650000,0.470000,0.520000,0.520000,17118000
2020-01-16,0.510000,0.560000,0.480000,0.485000,0.485000,3174000
2020-01-17,0.480000,0.495000,0.455000,0.475000,0.475000,1262000
2020-01-20,0.460000,0.465000,0.450000,0.455000,0.455000,534000
2020-01-21,0.440000,0.455000,0.440000,0.450000,0.450000,658000
2020-01-22,0.435000,0.455000,0.415000,0.455000,0.455000,634000
2020-01-23,0.450000,0.450000,0.420000,0.440000,0.440000,588000
2020-01-24,0.440000,0.440000,0.440000,0.440000,0.440000,0
2020-01-29,0.440000,0.445000,0.415000,0.425000,0.425000,386000
2020-01-30,0.425000,0.425000,0.390000,0.400000,0.400000,1454000
2020-01-31,0.395000,0.400000,0.375000,0.395000,0.395000,1146000
2020-02-03,0.375000,0.395000,0.350000,0.380000,0.380000,554000
2020-02-04,0.370000,0.395000,0.370000,0.395000,0.395000,286000
2020-02-05,0.395000,0.470000,0.395000,0.415000,0.415000,1780000
2020-02-06,0.410000,0.450000,0.410000,0.435000,0.435000,794000
2020-02-07,0.435000,0.435000,0.420000,0.430000,0.430000,110000
2020-02-10,0.430000,0.455000,0.420000,0.440000,0.440000,282000
2020-02-11,0.425000,0.440000,0.425000,0.440000,0.440000,134000
2020-02-12,0.420000,0.475000,0.420000,0.435000,0.435000,2494000
2020-02-13,0.440000,0.450000,0.430000,0.430000,0.430000,386000
2020-02-14,0.425000,0.440000,0.425000,0.440000,0.440000,208000
2020-02-17,0.440000,0.445000,0.425000,0.430000,0.430000,182000
2020-02-18,0.430000,0.430000,0.430000,0.435000,0.435000,186000
2020-02-19,0.435000,0.435000,0.420000,0.420000,0.420000,356000
2020-02-20,0.430000,0.430000,0.420000,0.420000,0.420000,90000
2020-02-21,0.420000,0.420000,0.410000,0.420000,0.420000,184000
2020-02-24,0.420000,0.425000,0.420000,0.425000,0.425000,466000
2020-02-25,0.415000,0.435000,0.395000,0.430000,0.430000,690000
2020-02-26,0.430000,0.480000,0.420000,0.440000,0.440000,4746000
2020-02-27,0.440000,0.440000,0.420000,0.420000,0.420000,606000
2020-02-28,0.410000,0.410000,0.400000,0.405000,0.405000,868000
2020-03-02,0.410000,0.420000,0.400000,0.405000,0.405000,116000
2020-03-03,0.405000,0.405000,0.395000,0.400000,0.400000,256000
2020-03-04,0.390000,0.415000,0.390000,0.415000,0.415000,266000
2020-03-05,0.415000,0.415000,0.395000,0.395000,0.395000,466000
2020-03-06,0.390000,0.410000,0.380000,0.400000,0.400000,332000
2020-03-09,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-03-10,0.365000,0.365000,0.365000,0.365000,0.365000,0
2020-03-11,0.390000,0.390000,0.385000,0.385000,0.385000,294000
2020-03-12,0.370000,0.370000,0.350000,0.365000,0.365000,688000
2020-03-13,0.350000,0.385000,0.310000,0.375000,0.375000,1768000
2020-03-16,0.365000,0.365000,0.335000,0.335000,0.335000,274000
2020-03-17,0.335000,0.380000,0.325000,0.325000,0.325000,2060000
2020-03-18,0.325000,0.375000,0.320000,0.325000,0.325000,734000
2020-03-19,0.325000,0.365000,0.300000,0.330000,0.330000,910000
2020-03-20,0.315000,0.370000,0.300000,0.365000,0.365000,1170000
2020-03-23,0.345000,0.345000,0.320000,0.325000,0.325000,172000
2020-03-24,0.325000,0.360000,0.325000,0.330000,0.330000,602000
2020-03-25,0.360000,0.400000,0.350000,0.350000,0.350000,282000
2020-03-26,0.345000,0.350000,0.325000,0.335000,0.335000,502000
2020-03-27,0.310000,0.320000,0.310000,0.320000,0.320000,618000
2020-03-30,0.310000,0.320000,0.310000,0.315000,0.315000,182000
2020-03-31,0.345000,0.345000,0.345000,0.345000,0.345000,0
2020-04-01,0.345000,0.350000,0.320000,0.330000,0.330000,260000
2020-04-02,0.330000,0.330000,0.310000,0.310000,0.310000,570000
2020-04-03,0.310000,0.315000,0.305000,0.315000,0.315000,84000
2020-04-06,0.315000,0.320000,0.315000,0.315000,0.315000,72000
2020-04-07,0.315000,0.315000,0.305000,0.310000,0.310000,306000
2020-04-08,0.310000,0.325000,0.305000,0.310000,0.310000,280000
2020-04-09,0.305000,0.310000,0.305000,0.310000,0.310000,504000
2020-04-14,0.310000,0.320000,0.305000,0.305000,0.305000,306000
2020-04-15,0.305000,0.315000,0.305000,0.315000,0.315000,26000
2020-04-16,0.305000,0.305000,0.305000,0.305000,0.305000,200000
2020-04-17,0.300000,0.305000,0.295000,0.295000,0.295000,816000
2020-04-20,0.290000,0.315000,0.290000,0.305000,0.305000,316000
2020-04-21,0.300000,0.305000,0.300000,0.305000,0.305000,38000
2020-04-22,0.300000,0.300000,0.300000,0.300000,0.300000,0
2020-04-23,0.300000,0.300000,0.280000,0.280000,0.280000,244000
2020-04-24,0.280000,0.280000,0.245000,0.255000,0.255000,1052000
2020-04-27,0.250000,0.260000,0.246000,0.260000,0.260000,416000
2020-04-28,0.260000,0.270000,0.260000,0.270000,0.270000,664000
2020-04-29,0.280000,0.290000,0.270000,0.275000,0.275000,636000
2020-05-04,0.265000,0.265000,0.250000,0.260000,0.260000,748000
2020-05-05,0.270000,0.285000,0.270000,0.280000,0.280000,230000
2020-05-06,0.280000,0.285000,0.280000,0.280000,0.280000,24000
2020-05-07,0.265000,0.310000,0.260000,0.305000,0.305000,1110000
2020-05-08,0.320000,0.340000,0.300000,0.325000,0.325000,6334000
2020-05-11,0.320000,0.350000,0.305000,0.345000,0.345000,4264000
2020-05-12,0.360000,0.360000,0.325000,0.325000,0.325000,834000
2020-05-13,0.340000,0.345000,0.310000,0.330000,0.330000,4492000
2020-05-14,0.320000,0.320000,0.300000,0.320000,0.320000,2194000
2020-05-15,0.330000,0.335000,0.290000,0.295000,0.295000,4362000
2020-05-18,0.285000,0.295000,0.280000,0.295000,0.295000,356000
2020-05-19,0.280000,0.285000,0.275000,0.285000,0.285000,240000
2020-05-20,0.285000,0.315000,0.280000,0.290000,0.290000,830000
2020-05-21,0.305000,0.305000,0.275000,0.285000,0.285000,448000
2020-05-22,0.270000,0.275000,0.265000,0.270000,0.270000,256000
2020-05-25,0.270000,0.270000,0.255000,0.255000,0.255000,322000
2020-05-26,0.255000,0.275000,0.249000,0.275000,0.275000,748000
2020-05-27,0.280000,0.280000,0.255000,0.260000,0.260000,124000
2020-05-28,0.265000,0.270000,0.255000,0.270000,0.270000,572000
2020-05-29,0.260000,0.280000,0.260000,0.280000,0.280000,310000
2020-06-01,0.290000,0.295000,0.280000,0.295000,0.295000,796000
2020-06-02,0.295000,0.295000,0.285000,0.285000,0.285000,208000
2020-06-03,0.285000,0.285000,0.270000,0.275000,0.275000,110000
2020-06-04,0.275000,0.290000,0.270000,0.290000,0.290000,226000
2020-06-05,0.270000,0.290000,0.270000,0.290000,0.290000,168000
2020-06-08,0.275000,0.275000,0.265000,0.265000,0.265000,354000
2020-06-09,0.265000,0.270000,0.265000,0.270000,0.270000,64000
2020-06-10,0.265000,0.270000,0.265000,0.270000,0.270000,50000
2020-06-11,0.265000,0.265000,0.260000,0.260000,0.260000,144000
2020-06-12,0.260000,0.270000,0.255000,0.270000,0.270000,152000
2020-06-15,0.260000,0.260000,0.255000,0.260000,0.260000,200000
2020-06-16,0.255000,0.255000,0.255000,0.255000,0.255000,358000
2020-06-17,0.255000,0.260000,0.250000,0.255000,0.255000,646000
2020-06-18,0.255000,0.255000,0.255000,0.255000,0.255000,26000
2020-06-19,0.250000,0.255000,0.250000,0.250000,0.250000,950000
2020-06-22,0.250000,0.250000,0.245000,0.246000,0.246000,272000
2020-06-23,0.246000,0.246000,0.243000,0.243000,0.243000,278000
2020-06-24,0.243000,0.255000,0.243000,0.250000,0.250000,176000
2020-06-26,0.250000,0.250000,0.250000,0.250000,0.250000,0
2020-06-29,0.250000,0.250000,0.244000,0.245000,0.245000,352000
2020-06-30,0.265000,0.265000,0.245000,0.246000,0.246000,228000
2020-07-02,0.260000,0.265000,0.249000,0.265000,0.265000,270000
2020-07-03,0.250000,0.250000,0.250000,0.250000,0.250000,0
2020-07-06,0.250000,0.250000,0.243000,0.244000,0.244000,352000
2020-07-07,0.260000,0.260000,0.246000,0.246000,0.246000,558000
2020-07-08,0.248000,0.250000,0.243000,0.245000,0.245000,290000
2020-07-09,0.241000,0.275000,0.241000,0.270000,0.270000,1802000
2020-07-10,0.255000,0.275000,0.250000,0.270000,0.270000,256000
2020-07-13,0.260000,0.260000,0.260000,0.260000,0.260000,22000
2020-07-14,0.260000,0.260000,0.250000,0.250000,0.250000,148000
2020-07-15,0.250000,0.255000,0.242000,0.255000,0.255000,348000
2020-07-16,0.250000,0.250000,0.224000,0.236000,0.236000,380000
2020-07-17,0.226000,0.250000,0.226000,0.237000,0.237000,258000
2020-07-20,0.223000,0.229000,0.223000,0.229000,0.229000,12000
2020-07-21,0.208000,0.230000,0.208000,0.230000,0.230000,72000
2020-07-22,0.240000,0.242000,0.217000,0.238000,0.238000,166000
2020-07-23,0.238000,0.238000,0.238000,0.238000,0.238000,0
2020-07-24,0.238000,0.238000,0.238000,0.238000,0.238000,0
2020-07-27,0.237000,0.237000,0.210000,0.212000,0.212000,8000
2020-07-28,0.208000,0.243000,0.208000,0.230000,0.230000,220000